,id,author,date,text,text_tokenised,token_count
4362,sp20_7738, Marc Bernhard,2022-03-17,"Dass die hohen Strom- und Spritpreise eben nicht gottgegeben sind, sondern regierungsgemacht, zeigt sich daran, dass in unseren Nachbarländern der Strom nur die Hälfte kostet und die Spritpreise in Polen und Ungarn fast einen Euro niedriger sind als hier. Dort gelten doch die gleichen Marktbedingungen wie bei uns, oder etwa nicht? Und was machen Sie jetzt, um die Menschen von der von Ihnen verursachten grünen Inflation zu entlasten? Nichts als eine Mogelpackung, bei der die Menschen zukünftig die EEG-Umlage nicht mehr über den Strompreis, sondern über ihre Steuern bezahlen müssen, also praktisch überhaupt nicht entlastet werden. Denn den Menschen ist es herzlich egal, ob sie Ihre vermurkste Energiewende aus der rechten oder aus der linken Tasche bezahlen müssen. Wir brauchen keine Taschenspielertricks, sondern eine wirkliche Entlastung von den exorbitanten Energiepreisen.",Dass die hohen Strom und Spritpreise eben nicht gottgegeben sind  sondern regierungsgemacht  zeigt sich daran  dass in unseren Nachbarländern der Strom nur die Hälfte kostet und die Spritpreise in Polen und Ungarn fast einen Euro niedriger sind als hier  Dort gelten doch die gleichen Marktbedingungen wie bei uns  oder etwa nicht  Und was machen Sie jetzt  um die Menschen von der von Ihnen verursachten grünen Inflation zu entlasten  Nichts als eine Mogelpackung  bei der die Menschen zukünftig die EEGUmlage nicht mehr über den Strompreis  sondern über ihre Steuern bezahlen müssen  also praktisch überhaupt nicht entlastet werden  Denn den Menschen ist es herzlich egal  ob sie Ihre vermurkste Energiewende aus der rechten oder aus der linken Tasche bezahlen müssen  Wir brauchen keine Taschenspielertricks  sondern eine wirkliche Entlastung von den exorbitanten Energiepreisen,130
4368,sp20_7757, Steffen Kotré,2022-03-17,"Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Herr Minister Habeck, Sie haben letztens schon vom Volk geredet und von einer souveränen Energiepolitik und jetzt sogar von Geopolitik. Zumindest in der Wortwahl hört sich das sehr schön an. Diese Wortwahl muss natürlich auch mit Leben gefüllt werden. Die Gasspeicher sind leer wie nie. Warum ist das so? Gas ist knapp geworden. Asiens Verbrauch ist gestiegen. Der sinnlose und wohlstandsverzehrende Kohleausstieg erfordert einen höheren Verbrauch von Gas für die Stromproduktion. Die Erschließung eigener Gasfelder in der Nordsee wurde bisher nicht in Betracht gezogen. Nord Stream 2 wurde sträflicherweise nicht in Betrieb genommen. Die 55 Milliarden Kubikmeter pro Jahr – und das schon seit zwei, drei Jahren – hätten den Gasmarkt entspannt. Und dann sehen wir heute, dass die kritische Infrastruktur „Gasspeicher“ zu einem nicht unwesentlichen Teil in ausländischer Hand ist.",Sehr geehrte Frau Präsidentin  Sehr geehrte Damen und Herren  Herr Minister Habeck  Sie haben letztens schon vom Volk geredet und von einer souveränen Energiepolitik und jetzt sogar von Geopolitik  Zumindest in der Wortwahl hört sich das sehr schön an  Diese Wortwahl muss natürlich auch mit Leben gefüllt werden  Die Gasspeicher sind leer wie nie  Warum ist das so  Gas ist knapp geworden  Asiens Verbrauch ist gestiegen  Der sinnlose und wohlstandsverzehrende Kohleausstieg erfordert einen höheren Verbrauch von Gas für die Stromproduktion  Die Erschließung eigener Gasfelder in der Nordsee wurde bisher nicht in Betracht gezogen  Nord Stream 2 wurde sträflicherweise nicht in Betrieb genommen  Die 55 Milliarden Kubikmeter pro Jahr – und das schon seit zwei  drei Jahren – hätten den Gasmarkt entspannt  Und dann sehen wir heute  dass die kritische Infrastruktur „ Gasspeicher “ zu einem nicht unwesentlichen Teil in ausländischer Hand ist,142
4369,sp20_7757, Steffen Kotré,2022-03-17,"Naturgemäß haben ausländische Unternehmen weniger Interesse, die Versorgung in Deutschland zu berücksichtigen. Und richtig: Die Füllstände bei genau diesem einen ausländischen Versorger sind die niedrigsten. Der Verkauf von Erdgasspeichern an ausländische Investoren war ein schwerer Fehler. Aber was können wir eben von den Altparteien in den Bundesregierungen erwarten? Sie vertreten ja nicht mehr vollständig deutsche Interessen. Es wurden auch keine langfristigen Lieferverträge mehr abgeschlossen – so von der Bundesregierung und der EU gewollt –, weil wir jetzt schon einfach auf Kohle, Gas und Kernenergie verzichten könnten. Welch ein Irrsinn! Das ist halt der Welt dümmste Energiepolitik. Das nennt man „Realitätsverlust“; davon hat die Bundesregierung jede Menge. Und die Bürger müssen das ausbaden. Gaskraftwerke müssen die Lücke wegen des irrationalen Ausstiegs aus der modernen Kernenergie und der Kohleverstromung füllen.",Naturgemäß haben ausländische Unternehmen weniger Interesse  die Versorgung in Deutschland zu berücksichtigen  Und richtig  Die Füllstände bei genau diesem einen ausländischen Versorger sind die niedrigsten  Der Verkauf von Erdgasspeichern an ausländische Investoren war ein schwerer Fehler  Aber was können wir eben von den Altparteien in den Bundesregierungen erwarten  Sie vertreten ja nicht mehr vollständig deutsche Interessen  Es wurden auch keine langfristigen Lieferverträge mehr abgeschlossen – so von der Bundesregierung und der EU gewollt –  weil wir jetzt schon einfach auf Kohle  Gas und Kernenergie verzichten könnten  Welch ein Irrsinn  Das ist halt der Welt dümmste Energiepolitik  Das nennt man „ Realitätsverlust “  davon hat die Bundesregierung jede Menge  Und die Bürger müssen das ausbaden  Gaskraftwerke müssen die Lücke wegen des irrationalen Ausstiegs aus der modernen Kernenergie und der Kohleverstromung füllen,130
4371,sp20_7757, Steffen Kotré,2022-03-17,"Die Taschen füllen sich die Windanlagenbetreiber. Links-grüne Politik unterstützt das mit ihrem Lobbyismus. An dieser Stelle kann ich auch gleich noch mit einer Propagandalüge aufräumen: Die langfristig grüne Inflation ist nicht fossilgetrieben, sondern durch die instabilen erneuerbaren Energien. Das kann man sich an einem einzigen Fakt einfach mal klarmachen: Deutschland hat mit den höchsten Anteil an wettbewerbsunfähigem Wind- und Sonnenstrom und gleichzeitig mit die höchsten Strompreise. Andere Länder, die zum Beispiel Kernenergie nutzen, haben mit die niedrigsten Strompreise. Braunkohleverstromung zum Beispiel kommt ohne Subventionen aus. Die instabilen Erneuerbaren brauchen 1 bis 2 Billionen Euro – ein Fass ohne Boden. Jetzt werden ja nicht mehr nur die Stromkunden geschröpft, sondern auch die Steuerzahler.",Die Taschen füllen sich die Windanlagenbetreiber  Linksgrüne Politik unterstützt das mit ihrem Lobbyismus  An dieser Stelle kann ich auch gleich noch mit einer Propagandalüge aufräumen  Die langfristig grüne Inflation ist nicht fossilgetrieben  sondern durch die instabilen erneuerbaren Energien  Das kann man sich an einem einzigen Fakt einfach mal klarmachen  Deutschland hat mit den höchsten Anteil an wettbewerbsunfähigem Wind und Sonnenstrom und gleichzeitig mit die höchsten Strompreise  Andere Länder  die zum Beispiel Kernenergie nutzen  haben mit die niedrigsten Strompreise  Braunkohleverstromung zum Beispiel kommt ohne Subventionen aus  Die instabilen Erneuerbaren brauchen 1 bis 2 Billionen Euro – ein Fass ohne Boden  Jetzt werden ja nicht mehr nur die Stromkunden geschröpft  sondern auch die Steuerzahler,112
4372,sp20_7758,Steffen Kotré,2022-03-17,"Anders als behauptet gibt es keine Abschaffung des EEGs, sondern lediglich eine Verlagerung. Die Kilowattstunde kostet bei Kohle 3 Cent, und die bei Sonne und Wind ist viel, viel teurer.",Anders als behauptet gibt es keine Abschaffung des EEGs  sondern lediglich eine Verlagerung  Die Kilowattstunde kostet bei Kohle 3 Cent  und die bei Sonne und Wind ist viel  viel teurer,30
4373,sp20_7759,Steffen Kotré,2022-03-17,Die Energiekrise ist vor allen Dingen hausgemacht; das ist die Realität.,Die Energiekrise ist vor allen Dingen hausgemacht  das ist die Realität,11
4378,sp20_7774,Klaus Stöber,2022-03-17,"Sie haben ja eben gesagt, das Coronaprogramm habe wunderbar funktioniert. Ich kann Ihnen aus der Praxis sagen: Es hat überhaupt nicht funktioniert. Die Richtlinien, die Sie erlassen haben, waren unterirdisch und für den Steuerpflichtigen nicht zu verstehen.",Sie haben ja eben gesagt  das Coronaprogramm habe wunderbar funktioniert  Ich kann Ihnen aus der Praxis sagen  Es hat überhaupt nicht funktioniert  Die Richtlinien  die Sie erlassen haben  waren unterirdisch und für den Steuerpflichtigen nicht zu verstehen,37
4392,sp20_7787,René Bochmann,2022-03-17,Im Grundsatzprogramm der einzigen wahren Alternative für Deutschland ist der Zugang zu Wasser als Menschenrecht festgeschrieben; daran wird sich nichts ändern. Polemische Anträge lehnen wir aber ab.,Im Grundsatzprogramm der einzigen wahren Alternative für Deutschland ist der Zugang zu Wasser als Menschenrecht festgeschrieben  daran wird sich nichts ändern  Polemische Anträge lehnen wir aber ab,27
4403,sp20_7884, Martin Hess,2022-03-16,"Gut, dass Sie es ansprechen. Der Präsident des Bundesamts für Verfassungsschutz hat gestern allen Ernstes zur Beurteilung der Gefahrenlage Zahlen der Amadeu-Antonio-Stiftung angeführt. Das ist ja eindeutig eine linkslastige Stiftung. Halten Sie es als Innenministerin tatsächlich für zielführend, sich bei der Extremismusbekämpfung auf spekulative Zahlen von eindeutig nicht objektiven externen Organisationen zu stützen anstatt auf die validen Zahlen des BKA, die wesentlich niedriger liegen? Und können Sie die Irritationen nachvollziehen, die ein solches Vorgehen nicht nur bei Mitarbeitern der Sicherheitsbehörden erzeugt, sondern auch bei einer Vielzahl der Bürger?",Gut  dass Sie es ansprechen  Der Präsident des Bundesamts für Verfassungsschutz hat gestern allen Ernstes zur Beurteilung der Gefahrenlage Zahlen der AmadeuAntonioStiftung angeführt  Das ist ja eindeutig eine linkslastige Stiftung  Halten Sie es als Innenministerin tatsächlich für zielführend  sich bei der Extremismusbekämpfung auf spekulative Zahlen von eindeutig nicht objektiven externen Organisationen zu stützen anstatt auf die validen Zahlen des BKA  die wesentlich niedriger liegen  Und können Sie die Irritationen nachvollziehen  die ein solches Vorgehen nicht nur bei Mitarbeitern der Sicherheitsbehörden erzeugt  sondern auch bei einer Vielzahl der Bürger,88
4406,sp20_7909,Stephan Brandner,2022-03-16,"Vor diesem Hintergrund die ergänzende Frage an die Bundesregierung: Wie wollen Sie sicherstellen, dass nicht weitere Bevölkerungskreise verarmen? Wie wollen Sie sicherstellen, dass die Menschen draußen in einigen Monaten nicht entscheiden müssen, ob sie eine warme Wohnung oder ein warmes Essen haben?",Vor diesem Hintergrund die ergänzende Frage an die Bundesregierung  Wie wollen Sie sicherstellen  dass nicht weitere Bevölkerungskreise verarmen  Wie wollen Sie sicherstellen  dass die Menschen draußen in einigen Monaten nicht entscheiden müssen  ob sie eine warme Wohnung oder ein warmes Essen haben,42
4408,sp20_7910,Stephan Brandner,2022-03-16,"Wir haben hier also das, was die Europäische Kommission schon selber als Nachteile beschreibt, und jetzt kommt noch der Ukrainekrieg dazu. Wie wollen Sie darauf reagieren?",Wir haben hier also das  was die Europäische Kommission schon selber als Nachteile beschreibt  und jetzt kommt noch der Ukrainekrieg dazu  Wie wollen Sie darauf reagieren,26
4431,sp20_7985,Dr. Rainer Kraft,2022-03-16,"Sehr geehrte Frau Präsidentin! Werte Kollegen! Die Energiekosten in Deutschland sind zu hoch. Wir wissen nicht, wo die Energie für den kommenden Winter herkommen soll, und internationale Abhängigkeiten bestehen in einem äußerst ungesunden, einseitigen Ausmaß. So lässt sich nach über 20 Jahren der Energiewende die deutsche Energiepolitik zusammenfassen. Aber Deutschland kann sich diese Experimente nicht länger leisten. Ich verzichte hier auf Schuldzuweisungen; denn die Lage ist dazu viel zu ernst. Sie wollen jetzt, um das Gasproblem im kommenden Winter zu lösen, bei den Lieferanten umschichten, was dem Ministerium zum Teil auch gelingen wird, aber natürlich verbunden mit entsprechend hohen Kosten für die Verbraucherinnen und Verbraucher und für die Wirtschaft in Deutschland.",Sehr geehrte Frau Präsidentin  Werte Kollegen  Die Energiekosten in Deutschland sind zu hoch  Wir wissen nicht  wo die Energie für den kommenden Winter herkommen soll  und internationale Abhängigkeiten bestehen in einem äußerst ungesunden  einseitigen Ausmaß  So lässt sich nach über 20 Jahren der Energiewende die deutsche Energiepolitik zusammenfassen  Aber Deutschland kann sich diese Experimente nicht länger leisten  Ich verzichte hier auf Schuldzuweisungen  denn die Lage ist dazu viel zu ernst  Sie wollen jetzt  um das Gasproblem im kommenden Winter zu lösen  bei den Lieferanten umschichten  was dem Ministerium zum Teil auch gelingen wird  aber natürlich verbunden mit entsprechend hohen Kosten für die Verbraucherinnen und Verbraucher und für die Wirtschaft in Deutschland,111
4453,sp20_8011, Petr Bystron,2022-02-27,"Er hat 2007 bei der SiKo in München gesprochen und hat uns eine gemeinsame Sicherheitsarchitektur angeboten. Sie haben das alles ausgeschlagen. Ihre eigenen Leute haben Sie gewarnt, Admiral Schönbach noch vor einem Monat. Das alles haben Sie ausgeschlagen; Sie haben alle Warnungen ignoriert. Das Ergebnis ist Krieg in Europa, und dafür tragen auch Sie eine Mitverantwortung.",Er hat 2007 bei der SiKo in München gesprochen und hat uns eine gemeinsame Sicherheitsarchitektur angeboten  Sie haben das alles ausgeschlagen  Ihre eigenen Leute haben Sie gewarnt  Admiral Schönbach noch vor einem Monat  Das alles haben Sie ausgeschlagen  Sie haben alle Warnungen ignoriert  Das Ergebnis ist Krieg in Europa  und dafür tragen auch Sie eine Mitverantwortung,56
4464,sp20_8029,Ulrike Schielke-Ziesing,2023-12-15,"Wie schaffen wir das? Indem wir unnütze Ausgaben kürzen, beispielsweise durch sofortigen Stopp aller Ausgaben für die Energiewende, durch die Einstellung von Entwicklungshilfe in Milliardenhöhe für andere Staaten, durch Umstellung von Geld- auf Sachleistungen für Asylbewerber. Das wäre ein Sofortprogramm, mit dem man dem Urteil des Bundesverfassungsgerichtes tatsächlich ernsthaft begegnen würde. Aber leider wissen wir seit Mittwoch, dass die Ampel am Sparen nicht interessiert ist. Geld soll weiter mit vollen Händen ausgegeben werden. Die Zeche zahlen die Bürger: Horrende Steuererhöhungen für alle sind angekündigt und eine Plünderung unserer Sozialversicherungssysteme; Steuererhöhungen, die aber nicht so heißen dürfen, sondern „Abgaben“. Denn die FDP hatte ja versprochen, keine Steuern zu erhöhen. Und nun das! Wie tief kann man als FDP sinken? Und eins ist noch wichtig und muss immer wieder betont werden: Der Staat hat nicht zu wenig Geld.",Wie schaffen wir das  Indem wir unnütze Ausgaben kürzen  beispielsweise durch sofortigen Stopp aller Ausgaben für die Energiewende  durch die Einstellung von Entwicklungshilfe in Milliardenhöhe für andere Staaten  durch Umstellung von Geld auf Sachleistungen für Asylbewerber  Das wäre ein Sofortprogramm  mit dem man dem Urteil des Bundesverfassungsgerichtes tatsächlich ernsthaft begegnen würde  Aber leider wissen wir seit Mittwoch  dass die Ampel am Sparen nicht interessiert ist  Geld soll weiter mit vollen Händen ausgegeben werden  Die Zeche zahlen die Bürger  Horrende Steuererhöhungen für alle sind angekündigt und eine Plünderung unserer Sozialversicherungssysteme  Steuererhöhungen  die aber nicht so heißen dürfen  sondern „ Abgaben “  Denn die FDP hatte ja versprochen  keine Steuern zu erhöhen  Und nun das  Wie tief kann man als FDP sinken  Und eins ist noch wichtig und muss immer wieder betont werden  Der Staat hat nicht zu wenig Geld,138
4465,sp20_8029,Ulrike Schielke-Ziesing,2023-12-15,"Er nimmt im Jahr fast 1 Billion Euro an Steuern ein. Wenn man die Sozialabgaben dazuzählt, sind wir schon bei knapp 1,8 Billionen Euro. Das sind pro erwachsenem Bürger ungefähr 26 000 Euro, die er oder sie Jahr für Jahr in die Kassen zahlt. Wer mit diesen immensen Steuereinnahmen nicht auskommt, der kann es einfach nicht und sollte abtreten.",Er nimmt im Jahr fast 1 Billion Euro an Steuern ein  Wenn man die Sozialabgaben dazuzählt  sind wir schon bei knapp 18 Billionen Euro  Das sind pro erwachsenem Bürger ungefähr 26   000 Euro  die er oder sie Jahr für Jahr in die Kassen zahlt  Wer mit diesen immensen Steuereinnahmen nicht auskommt  der kann es einfach nicht und sollte abtreten,59
4481,sp20_8066,Bernd Schattner,2023-12-15,"Statt sich also mit den sich ändernden Bedürfnissen der Postkunden zu beschäftigen, geht es hier vor allem darum, was die Post tun kann, um ihren CO2-Fußabdruck zu reduzieren. Mit Kundenservice hat dies enttäuschenderweise nichts zu tun. Man könnte jetzt meinen, die Union möchte hier nachbessern, aber weit gefehlt. Auch Ihr Antrag geht an der Lebenswirklichkeit der Menschen meilenweit vorbei. Was fordern Sie denn im Einzelnen? Wie immer mehr EU durch eine Ausweitung der EU-Postrichtlinie statt mehr Kompetenz für den deutschen Nationalstaat. Nehmen wir zum Beispiel die Zustellung von Briefen. Aktuell hat die Post ihr Ziel so definiert, dass Briefe in der Regel am nächsten Werktag zugestellt werden sollen, im ungünstigsten Fall spätestens nach drei Tagen. Nach dem hier vorliegenden Antrag soll dieser Anspruch nun massiv aufgeweicht werden. Demnach hätte die Post ganze fünf Tage Zeit, einen Brief zuzustellen, wenn ein Wochenende dazwischenliegt.",Statt sich also mit den sich ändernden Bedürfnissen der Postkunden zu beschäftigen  geht es hier vor allem darum  was die Post tun kann  um ihren CO2Fußabdruck zu reduzieren  Mit Kundenservice hat dies enttäuschenderweise nichts zu tun  Man könnte jetzt meinen  die Union möchte hier nachbessern  aber weit gefehlt  Auch Ihr Antrag geht an der Lebenswirklichkeit der Menschen meilenweit vorbei  Was fordern Sie denn im Einzelnen  Wie immer mehr EU durch eine Ausweitung der EUPostrichtlinie statt mehr Kompetenz für den deutschen Nationalstaat  Nehmen wir zum Beispiel die Zustellung von Briefen  Aktuell hat die Post ihr Ziel so definiert  dass Briefe in der Regel am nächsten Werktag zugestellt werden sollen  im ungünstigsten Fall spätestens nach drei Tagen  Nach dem hier vorliegenden Antrag soll dieser Anspruch nun massiv aufgeweicht werden  Demnach hätte die Post ganze fünf Tage Zeit  einen Brief zuzustellen  wenn ein Wochenende dazwischenliegt,142
